source_machine,map,report_path_local,route_path_local,build_family,report_file_sha256,route_file_sha256,route_input_hash,route_input_hash_method,hard_certificate_passed,hard_failure_reasons,completed,policy_id,hard_thresholds,dynamic_pcd_clearance_m,maximum_slip_ratio,maximum_tire_utilization,maximum_abs_lateral_error_m,maximum_abs_heading_error_deg,vehicle_profile_id,vehicle_profile_fingerprint,axle_count,wheel_count,steer_ff_rad_second_dim,vehicle_structure,identity_evidence,route_length_m,point_count,report_modified_time,route_modified_time,comparison_status,local_relation,transfer_recommended,parse_notes
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\beta_signed_p3p0.npz,grg_p5_5axis_adaptation_20260813,,5718fc64f76d5ebc2647f684779503c8697ebf13244078fe9bc3eade6e4e0825,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,858.9756605960274,4296,,2026-08-13T19:02:04.623139+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\beta_signed_p6p0.npz,grg_p5_5axis_adaptation_20260813,,28706881a07ea49ca840cb2407ac5f0843d4292b6e61e901ac0b0e14866d8ea2,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,858.9756605960274,4296,,2026-08-13T19:02:13.195718+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\beta_signed_p9p0.npz,grg_p5_5axis_adaptation_20260813,,30e9aa1ff120b5deb3e5d78a583234d0868b1f46100f1db84b6aa60c452785cc,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,858.9756605960274,4296,,2026-08-13T19:02:21.831378+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\bezier_compact_i35p4_o35p4.npz,grg_p5_5axis_adaptation_20260813,,bbecebab471f2fa77fbdcc0e4bb47c85e8fe954e976da867d09d21e8fb5fdd43,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,858.0943091256399,4296,,2026-08-13T19:02:30.900402+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\bezier_compact_i36p0_o36p0.npz,grg_p5_5axis_adaptation_20260813,,f4061f29d8056295f8b21e7aa53c8fbaa734fa88e185de882928154d1a4ccbae,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,858.1265010332347,4296,,2026-08-13T19:02:49.046759+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\bezier_extended_i35p4_o35p4.npz,grg_p5_5axis_adaptation_20260813,,38667ffc10358da53532c5349d3d6e08bed678aa7b223ec0cda69cffc9a857a4,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,856.7540568083623,4296,,2026-08-13T19:02:39.979899+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\bezier_extended_i36p0_o36p0.npz,grg_p5_5axis_adaptation_20260813,,b56e5ab52280d5af2691003c925f8adbdce80323e55a67250324114e6c6e6f00,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,856.7997294989991,4296,,2026-08-13T19:02:58.245146+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\geometry_gm0.55.npz,grg_p5_5axis_adaptation_20260813,,df25ddf89df63fc9ee6520b20f21f2e678e838b6b292a3844c88703a51d3cacb,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,859.2294602225767,4296,,2026-08-13T18:26:10.812335+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\geometry_gm1.00.npz,grg_p5_5axis_adaptation_20260813,,7dbb5f48f8b16d2b3aa0feb4b94cec4e944e54598282407de54d827630ef6917,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,859.4347110564102,4296,,2026-08-13T18:26:01.947468+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\geometry_gp0.55.npz,grg_p5_5axis_adaptation_20260813,,0b46b4bafa62eee4586aaea0b4ed478681bc08e7c41d3432698c6e2eb754877a,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,858.7443965866487,4296,,2026-08-13T18:26:19.541287+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\geometry_gp1.00.npz,grg_p5_5axis_adaptation_20260813,,b91350903b7b49503c3e4af45128db763be4d9a66b0ec2de31dbbb3bd1ef63af,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,858.58510674328,4296,,2026-08-13T18:26:28.313961+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\speed_d26.npz,grg_p5_5axis_adaptation_20260813,,af27538a6afc8377b133a4f03e5063c0f34d45ac54156a83e64579faff60ebb8,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,858.9756605960274,4296,,2026-08-13T18:25:59.844395+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_1\candidates\raw\speed_d35.npz,grg_p5_5axis_adaptation_20260813,,fde2bb704a1dff80a7a8c6a9ab6dd02da517538ad9c358647e2c284c06e87b69,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,858.9756605960274,4296,,2026-08-13T18:26:01.061711+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\beta_constant_m3p0\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,282dceeae77c5244c800eb9eed6a7608b5527d5118fb3dee2a92d077b579c6be,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:08:06.029385+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\beta_constant_m6p0\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,ccf6130387b5f0799a887a1c94735a0bf1a2fa0b251286fefec2b1030f03fcd9,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:07:54.703748+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\beta_constant_m9p0\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,0612284b06c812213061c724f33ae6a6babaafd1767c78b040085eda2ac47fa6,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:07:43.457531+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\beta_constant_p3p0\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,4d1a0c4b1c885f8fe6ee477dc00c68bd8698d41472ee095f9da349d93f31d657,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:08:17.242976+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\beta_constant_p6p0\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,2174764b468d18967177328a024d506b7ee747f1c794df36d711319a46a51a37,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:08:28.638177+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\beta_constant_p9p0\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,42675d0e184300975450968dd0e4c0d4f555432b80f2393d010322eb97974c92,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:08:39.848310+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\beta_signed_m6p0\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,64ceadf71f4080066cb306cbc14e770a222740013149dbcf0ce107fb07f4bc19,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:09:02.222238+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\beta_signed_m9p0\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,3a9e447f7dda97a1f7bc9a97de88c95d1ef62d3470bbbdf3e6d06e3dd104730d,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:08:51.004397+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\beta_signed_p6p0\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,69dc1d509cb6c3bec2428f6b56e8026836f8a0d59257bec5cad95ccd69a49813,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:09:35.934313+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\beta_signed_p9p0\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,5ac4cb693c2f0a3c2674263155decdaf6138a4fd67d00ed722f228a93811b706,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:09:47.123136+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\bezier_compact_i18p7_o18p7\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,1733eb152c5da758975e6e9bf8e10a71f212743d9d95f4276c69d0c488353394,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1168.559263245759,5847,,2026-08-13T19:09:58.995179+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\bezier_compact_i28p1_o34p6\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,fe74733e47782bfd2341345eb7eea075a14b681e9ded33068bfd3aef650f5d59,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.544430727537,5847,,2026-08-13T19:11:09.652274+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\bezier_compact_i29p6_o34p4\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,dcf7b0fd67a9e55bc4d684c0b9e757bddc6ca443e9d6095c0874bb9264fb74cb,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.6695197607266,5847,,2026-08-13T19:11:56.348445+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\bezier_compact_i29p6_o36p0\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,d01d1dc3dd12df2e9306b5d3a2f32025cb6bf9aefe293f744439344f8dbc0604,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.7051290509528,5847,,2026-08-13T19:13:06.064229+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\bezier_compact_i34p4_o29p6\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,c5b8ee086f5a8e87fdae988ad1175ef98f20b694831570a0a6d57d6c9d672a02,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1170.0241344769063,5847,,2026-08-13T19:12:19.534918+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\bezier_compact_i34p6_o28p1\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,e6387125195a9bd7e492bd1fa91baa82695ac8d05ea8cbee304bc477ac982675,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1170.0136518526074,5847,,2026-08-13T19:11:32.951139+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\bezier_compact_i36p0_o29p6\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,cc978114aa32be84e5a5e162369348635fd7c3a24a599f2b92dc1374b650d9e4,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1170.1837259332513,5847,,2026-08-13T19:12:42.788809+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\bezier_extended_i18p7_o18p7\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,c10bbfef5ef68ea488f8d28f10f2842d5bc5a1236c26a89634020457b6f57bdd,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1167.806344213499,5847,,2026-08-13T19:10:10.808040+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\bezier_extended_i20p6_o28p1\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,b4244d1bade4063b19c12eb96dc52d86f42cc3d0bede79fed84d0e2f88302c0b,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1168.1229862281875,5847,,2026-08-13T19:10:57.650011+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\bezier_extended_i28p1_o20p6\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,37f7c4035fdd457ce87e13fe43d26f11d6b9b551ec231fe86ff928552f578919,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1168.5965459983413,5847,,2026-08-13T19:10:33.841847+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\bezier_extended_i36p0_o29p6\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,d296847b6d09ae0257eef9257b45a158e1c2473d131253f981658f02ab2f0946,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.58166390714,5847,,2026-08-13T19:12:54.400318+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\geometry_gm0.55\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,eb8d9b48d25ae017a752f84df26135bcfd9f42564bb3b0fe79ab18c6713a5923,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1170.171723719037,5847,,2026-08-13T19:07:09.844306+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\geometry_gm1.00\ramp_2.npz,grg_p5_5axis_adaptation_20260813,,fcb264f6150c58c7f833fb3cc31543e6ad5420fe03577c4f103e631dcb994a0a,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1170.6020359819674,5847,,2026-08-13T19:06:58.731103+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\raw\beta_constant_m3p0.npz,grg_p5_5axis_adaptation_20260813,,62d8d8c57a475d4632d4c66b568ffbcba21704e59e0a014dd8e2b429eaad6288,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:07:55.929317+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\grg_p5_5axis_adaptation_20260813\runs\general_planner_original12_final_v1\iterations\iteration_00\ramp_2\candidates\raw\beta_constant_m6p0.npz,grg_p5_5axis_adaptation_20260813,,5fd27e462f0b09b7cc9fc25f48c7267b79add888e38151a47ff4a5472891b473,,,,,,,,,,,,,five_axis,a4761dbb8643e682fc315aafcf673a1c5de706262b7339ee5a0eed909a280d3c,,,,five_axis_explicit,explicit_profile_id,1169.1343418833794,5847,,2026-08-13T19:07:44.697520+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
